"Date","Price","Open","High","Low","Vol.","Change %"
"06/15/2022","20,550.0","19,010.0","20,770.0","17,140.0","2.28M","8.10%"
"06/14/2022","19,010.0","18,810.0","19,630.0","17,110.0","2.86M","1.06%"
"06/13/2022","18,810.0","21,640.0","22,000.0","18,210.0","3.10M","-13.04%"
"06/12/2022","21,630.0","23,870.0","24,020.0","21,600.0","1.37M","-9.35%"
"06/11/2022","23,860.0","25,940.0","26,290.0","23,330.0","1.13M","-8.05%"
"06/10/2022","25,950.0","26,930.0","27,550.0","25,750.0","1.06M","-3.64%"
"06/09/2022","26,930.0","27,180.0","27,420.0","26,830.0","475.02K","-0.88%"
"06/08/2022","27,170.0","27,340.0","27,550.0","26,880.0","500.17K","-0.69%"
"06/07/2022","27,360.0","28,380.0","28,500.0","26,740.0","952.32K","-3.63%"
"06/06/2022","28,390.0","27,810.0","29,410.0","27,730.0","1.12M","2.09%"
"06/05/2022","27,810.0","27,970.0","28,080.0","27,620.0","419.64K","-0.57%"
"06/04/2022","27,970.0","27,810.0","28,060.0","27,540.0","366.22K","0.43%"
"06/03/2022","27,850.0","28,290.0","28,650.0","27,040.0","778.72K","-1.56%"
"06/02/2022","28,290.0","27,990.0","28,440.0","27,440.0","917.66K","1.04%"
"06/01/2022","28,000.0","29,990.0","30,950.0","27,610.0","2.06M","-6.54%"
"05/31/2022","29,960.0","31,190.0","31,450.0","29,190.0","2.49M","-4.07%"
"05/30/2022","31,230.0","30,070.0","31,460.0","29,710.0","1.98M","3.96%"
"05/29/2022","30,040.0","29,050.0","30,240.0","28,350.0","1.37M","3.41%"
"05/28/2022","29,050.0","29,000.0","29,620.0","28,710.0","801.16K","0.17%"
"05/27/2022","29,000.0","28,300.0","29,960.0","27,550.0","3.44M","2.62%"
"05/26/2022","28,260.0","30,450.0","30,640.0","26,940.0","2.66M","-7.19%"
"05/25/2022","30,450.0","30,980.0","32,560.0","30,070.0","5.12M","-1.62%"
"05/24/2022","30,950.0","28,110.0","31,170.0","26,900.0","5.62M","10.14%"
"05/23/2022","28,100.0","27,150.0","32,970.0","26,540.0","6.56M","3.50%"
"05/22/2022","27,150.0","26,410.0","27,330.0","26,110.0","638.79K","3.04%"
"05/21/2022","26,350.0","26,120.0","26,500.0","25,760.0","341.31K","0.96%"
"05/20/2022","26,100.0","26,750.0","27,240.0","25,570.0","725.11K","-2.43%"
"05/19/2022","26,750.0","25,590.0","26,890.0","25,000.0","850.73K","4.57%"
"05/18/2022","25,580.0","28,090.0","28,260.0","25,510.0","881.23K","-8.90%"
"05/17/2022","28,080.0","27,550.0","28,190.0","27,000.0","785.88K","1.92%"
"05/16/2022","27,550.0","29,170.0","30,090.0","26,910.0","1.26M","-5.46%"
"05/15/2022","29,140.0","28,100.0","29,180.0","27,230.0","746.24K","3.70%"
"05/14/2022","28,100.0","27,470.0","28,760.0","26,210.0","1.21M","2.29%"
"05/13/2022","27,470.0","25,550.0","28,840.0","25,250.0","2.30M","7.51%"
"05/12/2022","25,550.0","28,050.0","28,750.0","22,520.0","3.15M","-8.95%"
"05/11/2022","28,060.0","31,700.0","32,350.0","26,890.0","3.30M","-11.48%"
"05/10/2022","31,700.0","31,000.0","33,640.0","29,710.0","1.84M","2.32%"
"05/09/2022","30,980.0","34,900.0","35,710.0","30,940.0","1.76M","-11.21%"
"05/08/2022","34,890.0","35,290.0","35,740.0","34,380.0","818.09K","-1.13%"
"05/07/2022","35,290.0","36,530.0","36,640.0","34,840.0","567.57K","-3.39%"
"05/06/2022","36,530.0","36,870.0","37,220.0","35,330.0","1.29M","-0.92%"
"05/05/2022","36,870.0","39,030.0","42,000.0","36,150.0","3.55M","-5.53%"
"05/04/2022","39,030.0","34,700.0","39,280.0","34,560.0","1.30M","12.51%"
"05/03/2022","34,690.0","35,260.0","35,890.0","34,310.0","551.75K","-1.64%"
"05/02/2022","35,270.0","35,570.0","36,300.0","34,150.0","740.82K","-0.87%"
"05/01/2022","35,580.0","34,670.0","36,040.0","33,600.0","845.76K","2.48%"
"04/30/2022","34,720.0","37,600.0","38,140.0","34,420.0","689.89K","-7.66%"
"04/29/2022","37,600.0","39,680.0","40,180.0","37,290.0","700.66K","-5.24%"
"04/28/2022","39,680.0","39,810.0","40,420.0","39,010.0","733.60K","-0.33%"
"04/27/2022","39,810.0","39,380.0","40,270.0","38,820.0","751.37K","1.07%"
"04/26/2022","39,390.0","42,520.0","42,660.0","39,010.0","1.17M","-7.36%"
"04/25/2022","42,520.0","42,390.0","43,340.0","40,000.0","1.43M","0.28%"
"04/24/2022","42,400.0","43,680.0","44,050.0","42,230.0","775.64K","-2.91%"
"04/23/2022","43,670.0","44,630.0","44,810.0","43,550.0","492.11K","-2.15%"
"04/22/2022","44,630.0","44,260.0","45,130.0","43,500.0","885.55K","0.84%"
"04/21/2022","44,260.0","45,530.0","46,660.0","43,730.0","1.30M","-2.81%"
"04/20/2022","45,540.0","46,880.0","47,220.0","45,050.0","1.10M","-2.86%"
"04/19/2022","46,880.0","46,160.0","47,160.0","45,230.0","1.02M","1.60%"
"04/18/2022","46,140.0","46,140.0","46,360.0","43,500.0","1.37M","-0.02%"
"04/17/2022","46,150.0","47,720.0","47,950.0","45,940.0","697.45K","-3.29%"
"04/16/2022","47,720.0","46,880.0","48,500.0","46,540.0","1.25M","1.79%"
"04/15/2022","46,880.0","46,610.0","47,250.0","46,210.0","909.50K","0.58%"
"04/14/2022","46,610.0","48,710.0","49,000.0","46,260.0","1.21M","-4.27%"
"04/13/2022","48,690.0","48,090.0","48,800.0","46,680.0","1.28M","1.25%"
"04/12/2022","48,090.0","47,020.0","49,420.0","46,060.0","2.11M","2.28%"
"04/11/2022","47,020.0","50,750.0","51,020.0","45,670.0","2.20M","-7.42%"
"04/10/2022","50,790.0","52,350.0","53,200.0","50,590.0","1.15M","-2.96%"
"04/09/2022","52,340.0","51,020.0","53,530.0","50,640.0","1.92M","2.57%"
"04/08/2022","51,030.0","53,830.0","54,760.0","50,150.0","2.65M","-5.29%"
"04/07/2022","53,880.0","47,460.0","55,250.0","47,160.0","5.39M","13.46%"
"04/06/2022","47,490.0","55,060.0","55,310.0","47,200.0","3.66M","-13.72%"
"04/05/2022","55,040.0","57,150.0","57,470.0","55,010.0","1.71M","-3.69%"
"04/04/2022","57,150.0","56,920.0","59,080.0","54,860.0","3.60M","0.47%"
"04/03/2022","56,880.0","55,980.0","58,460.0","54,960.0","2.52M","1.59%"
"04/02/2022","55,990.0","57,580.0","58,850.0","55,650.0","2.36M","-2.78%"
"04/01/2022","57,590.0","57,700.0","58,480.0","54,900.0","3.64M","-0.19%"
"03/31/2022","57,700.0","59,680.0","61,360.0","57,300.0","5.96M","-3.30%"
"03/30/2022","59,670.0","59,200.0","61,900.0","58,850.0","6.04M","0.76%"
"03/29/2022","59,220.0","57,590.0","62,930.0","57,400.0","11.28M","2.87%"
"03/28/2022","57,570.0","57,100.0","61,190.0","56,620.0","6.84M","0.82%"
"03/27/2022","57,100.0","57,120.0","58,240.0","54,110.0","4.27M","-0.04%"
"03/26/2022","57,120.0","58,500.0","59,200.0","56,860.0","4.12M","-2.39%"
"03/25/2022","58,520.0","58,250.0","60,070.0","55,960.0","9.82M","0.46%"
"03/24/2022","58,250.0","55,200.0","60,150.0","52,050.0","10.86M","5.60%"
"03/23/2022","55,160.0","56,090.0","59,720.0","52,950.0","12.57M","-1.64%"
"03/22/2022","56,080.0","46,950.0","57,000.0","46,700.0","12.14M","19.40%"
"03/21/2022","46,970.0","46,820.0","48,780.0","44,410.0","9.24M","0.36%"
"03/20/2022","46,800.0","41,450.0","49,650.0","40,060.0","14.96M","13.15%"
"03/19/2022","41,360.0","34,120.0","41,620.0","34,100.0","4.82M","21.22%"
"03/18/2022","34,120.0","33,220.0","34,400.0","32,700.0","525.87K","2.71%"
"03/17/2022","33,220.0","33,550.0","33,750.0","32,740.0","515.65K","-1.01%"
"03/16/2022","33,560.0","32,030.0","33,750.0","31,930.0","695.45K","4.78%"
"03/15/2022","32,030.0","32,150.0","32,440.0","31,500.0","299.94K","-0.37%"
"03/14/2022","32,150.0","31,920.0","32,620.0","31,500.0","426.50K","0.72%"
"03/13/2022","31,920.0","32,920.0","33,170.0","31,760.0","392.33K","-3.04%"
"03/12/2022","32,920.0","33,030.0","33,540.0","32,800.0","404.92K","-0.45%"
"03/11/2022","33,070.0","33,210.0","33,560.0","32,500.0","581.01K","-0.42%"
"03/10/2022","33,210.0","34,550.0","35,410.0","32,680.0","992.53K","-3.88%"
"03/09/2022","34,550.0","33,260.0","35,140.0","33,000.0","912.71K","3.85%"
"03/08/2022","33,270.0","32,600.0","33,520.0","32,400.0","546.35K","2.12%"
"03/07/2022","32,580.0","33,090.0","33,960.0","31,640.0","761.46K","-1.54%"
"03/06/2022","33,090.0","34,350.0","34,700.0","32,960.0","570.52K","-3.58%"
"03/05/2022","34,320.0","34,240.0","34,670.0","33,120.0","598.66K","0.18%"
"03/04/2022","34,260.0","36,950.0","37,880.0","33,660.0","1.31M","-7.28%"
"03/03/2022","36,950.0","35,940.0","38,420.0","35,360.0","2.00M","2.81%"
"03/02/2022","35,940.0","36,750.0","36,950.0","35,560.0","810.11K","-2.23%"
"03/01/2022","36,760.0","36,940.0","38,060.0","35,860.0","1.66M","-0.11%"
"02/28/2022","36,800.0","33,640.0","37,100.0","33,100.0","1.07M","9.39%"
"02/27/2022","33,640.0","35,320.0","35,650.0","33,150.0","904.99K","-4.76%"
"02/26/2022","35,320.0","34,000.0","36,040.0","33,920.0","1.15M","3.82%"
"02/25/2022","34,020.0","32,490.0","34,560.0","31,750.0","1.07M","4.74%"
"02/24/2022","32,480.0","32,490.0","33,310.0","29,240.0","1.79M","-0.03%"
"02/23/2022","32,490.0","32,430.0","34,300.0","32,030.0","975.32K","0.19%"
"02/22/2022","32,430.0","30,680.0","33,020.0","30,110.0","1.26M","5.70%"
"02/21/2022","30,680.0","33,470.0","34,720.0","30,450.0","1.15M","-8.34%"
"02/20/2022","33,470.0","35,080.0","35,160.0","33,030.0","660.33K","-4.59%"
"02/19/2022","35,080.0","35,500.0","35,770.0","33,730.0","708.40K","-1.18%"
"02/18/2022","35,500.0","35,830.0","37,120.0","34,680.0","976.11K","-1.00%"
"02/17/2022","35,860.0","39,230.0","39,610.0","35,470.0","1.41M","-8.45%"
"02/16/2022","39,170.0","40,450.0","40,470.0","38,410.0","1.26M","-3.16%"
"02/15/2022","40,450.0","38,260.0","40,680.0","37,780.0","2.01M","5.72%"
"02/14/2022","38,260.0","39,670.0","40,740.0","37,170.0","2.65M","-3.55%"
"02/13/2022","39,670.0","38,750.0","41,540.0","38,500.0","3.38M","2.35%"
"02/12/2022","38,760.0","40,020.0","40,850.0","37,910.0","3.20M","-3.15%"
"02/11/2022","40,020.0","41,940.0","45,600.0","38,840.0","6.00M","-4.62%"
"02/10/2022","41,960.0","40,820.0","44,650.0","40,540.0","5.45M","2.79%"
"02/09/2022","40,820.0","39,100.0","42,010.0","38,080.0","3.28M","4.40%"
"02/08/2022","39,100.0","39,870.0","40,420.0","36,890.0","1.95M","-1.93%"
"02/07/2022","39,870.0","36,530.0","40,590.0","35,950.0","3.75M","9.20%"
"02/06/2022","36,510.0","36,190.0","37,010.0","35,350.0","1.10M","0.88%"
"02/05/2022","36,190.0","36,230.0","36,680.0","35,350.0","1.64M","0.03%"
"02/04/2022","36,180.0","34,210.0","36,330.0","33,630.0","1.39M","5.79%"
"02/03/2022","34,200.0","32,420.0","34,550.0","31,750.0","971.62K","5.52%"
"02/02/2022","32,410.0","33,060.0","35,480.0","32,300.0","2.75M","-1.94%"
"02/01/2022","33,050.0","31,560.0","33,230.0","31,320.0","705.63K","4.72%"
"01/31/2022","31,560.0","31,090.0","31,660.0","29,860.0","389.58K","1.41%"
"01/30/2022","31,120.0","31,380.0","32,000.0","30,540.0","461.93K","-0.83%"
"01/29/2022","31,380.0","31,100.0","31,700.0","30,880.0","574.81K","0.90%"
"01/28/2022","31,100.0","29,950.0","31,200.0","29,600.0","758.25K","3.84%"
"01/27/2022","29,950.0","29,830.0","30,380.0","28,750.0","707.04K","0.47%"
"01/26/2022","29,810.0","29,250.0","32,000.0","28,970.0","1.16M","1.91%"
"01/25/2022","29,250.0","29,460.0","29,650.0","28,280.0","744.77K","-0.71%"
"01/24/2022","29,460.0","30,670.0","30,670.0","27,000.0","1.19M","-3.95%"
"01/23/2022","30,670.0","29,940.0","30,910.0","29,000.0","830.87K","2.44%"
"01/22/2022","29,940.0","32,280.0","32,740.0","27,140.0","1.77M","-7.22%"
"01/21/2022","32,270.0","35,850.0","36,140.0","31,630.0","1.44M","-10.01%"
"01/20/2022","35,860.0","37,800.0","38,580.0","35,500.0","1.31M","-5.16%"
"01/19/2022","37,810.0","39,460.0","42,230.0","37,780.0","3.14M","-4.18%"
"01/18/2022","39,460.0","37,750.0","41,550.0","37,320.0","2.79M","4.50%"
"01/17/2022","37,760.0","39,100.0","39,210.0","37,200.0","421.19K","-3.43%"
"01/16/2022","39,100.0","39,920.0","39,930.0","38,980.0","394.14K","-2.05%"
"01/15/2022","39,920.0","38,800.0","40,520.0","38,550.0","683.66K","2.89%"
"01/14/2022","38,800.0","36,850.0","40,620.0","36,660.0","1.61M","5.29%"
"01/13/2022","36,850.0","37,840.0","38,720.0","36,800.0","487.26K","-2.62%"
"01/12/2022","37,840.0","36,320.0","38,000.0","36,020.0","415.71K","4.21%"
"01/11/2022","36,310.0","34,970.0","36,520.0","34,700.0","628.29K","3.83%"
"01/10/2022","34,970.0","36,780.0","37,050.0","33,640.0","804.60K","-4.95%"
"01/09/2022","36,790.0","36,760.0","37,250.0","36,320.0","299.60K","0.08%"
"01/08/2022","36,760.0","37,730.0","38,310.0","35,940.0","418.40K","-2.44%"
"01/07/2022","37,680.0","39,090.0","39,250.0","36,150.0","911.27K","-3.63%"
"01/06/2022","39,100.0","39,640.0","39,950.0","38,100.0","692.66K","-1.39%"
"01/05/2022","39,650.0","41,710.0","42,260.0","38,050.0","764.24K","-4.94%"
"01/04/2022","41,710.0","42,390.0","42,570.0","41,560.0","476.59K","-1.60%"
"01/03/2022","42,390.0","43,010.0","43,110.0","41,900.0","446.74K","-1.46%"
"01/02/2022","43,020.0","42,410.0","43,580.0","41,900.0","468.43K","1.44%"
"01/01/2022","42,410.0","41,760.0","42,410.0","41,740.0","193.84K","1.56%"
"12/31/2021","41,760.0","42,050.0","43,100.0","41,200.0","342.98K","-0.69%"
"12/30/2021","42,050.0","41,890.0","42,700.0","41,100.0","417.10K","0.38%"
"12/29/2021","41,890.0","42,820.0","43,200.0","41,510.0","513.26K","-2.17%"
"12/28/2021","42,820.0","45,690.0","45,700.0","42,440.0","701.06K","-6.32%"
"12/27/2021","45,710.0","45,950.0","46,680.0","45,360.0","500.64K","-0.52%"
"12/26/2021","45,950.0","46,130.0","46,410.0","45,150.0","357.65K","-0.39%"
"12/25/2021","46,130.0","45,650.0","47,000.0","45,480.0","379.08K","1.14%"
"12/24/2021","45,610.0","45,440.0","46,730.0","45,000.0","684.56K","0.40%"
"12/23/2021","45,430.0","43,940.0","45,500.0","43,400.0","655.02K","3.41%"
"12/22/2021","43,930.0","43,470.0","44,760.0","43,200.0","450.42K","1.06%"
"12/21/2021","43,470.0","42,690.0","43,620.0","42,320.0","442.45K","1.83%"
"12/20/2021","42,690.0","43,570.0","43,910.0","41,920.0","586.99K","-1.84%"
"12/19/2021","43,490.0","43,600.0","44,950.0","43,420.0","408.17K","-0.25%"
"12/18/2021","43,600.0","43,160.0","44,160.0","42,500.0","392.69K","1.02%"
"12/17/2021","43,160.0","44,110.0","44,390.0","42,000.0","641.20K","-2.15%"
"12/16/2021","44,110.0","45,290.0","45,900.0","43,900.0","562.46K","-2.58%"
"12/15/2021","45,280.0","43,870.0","46,020.0","41,600.0","951.48K","3.21%"
"12/14/2021","43,870.0","42,940.0","45,720.0","41,650.0","1.32M","2.19%"
"12/13/2021","42,930.0","47,040.0","47,280.0","42,560.0","1.07M","-8.74%"
"12/12/2021","47,040.0","47,310.0","47,680.0","46,080.0","415.35K","-0.57%"
"12/11/2021","47,310.0","46,110.0","47,790.0","45,280.0","573.20K","2.58%"
"12/10/2021","46,120.0","46,900.0","48,540.0","45,750.0","1.12M","-1.73%"
"12/09/2021","46,930.0","50,600.0","50,930.0","46,770.0","1.10M","-7.14%"
"12/08/2021","50,540.0","49,470.0","52,030.0","48,580.0","2.18M","2.20%"
"12/07/2021","49,450.0","49,200.0","50,500.0","47,780.0","1.79M","0.47%"
"12/06/2021","49,220.0","48,680.0","49,880.0","43,980.0","2.44M","1.21%"
"12/05/2021","48,630.0","49,790.0","51,470.0","46,200.0","1.81M","-2.39%"
"12/04/2021","49,820.0","56,950.0","56,960.0","35,880.0","3.97M","-12.54%"
"12/03/2021","56,960.0","58,750.0","59,320.0","56,300.0","1.00M","-3.05%"
"12/02/2021","58,750.0","59,570.0","59,610.0","58,110.0","806.17K","-1.43%"
"12/01/2021","59,600.0","60,010.0","61,370.0","59,350.0","1.05M","-0.68%"
"11/30/2021","60,010.0","60,300.0","62,390.0","58,560.0","1.84M","-0.43%"
"11/29/2021","60,270.0","60,170.0","61,200.0","59,280.0","1.05M","0.18%"
"11/28/2021","60,160.0","60,070.0","60,420.0","58,000.0","1.05M","0.10%"
"11/27/2021","60,100.0","59,360.0","60,700.0","58,890.0","801.96K","1.18%"
"11/26/2021","59,400.0","62,720.0","62,920.0","59,000.0","2.35M","-5.31%"
"11/25/2021","62,730.0","60,450.0","67,460.0","60,000.0","5.48M","3.77%"
"11/24/2021","60,450.0","61,710.0","61,930.0","59,780.0","1.17M","-2.04%"
"11/23/2021","61,710.0","60,940.0","62,110.0","60,170.0","1.02M","1.25%"
"11/22/2021","60,950.0","62,790.0","62,920.0","60,350.0","916.21K","-2.93%"
"11/21/2021","62,790.0","63,030.0","64,110.0","62,040.0","752.42K","-0.38%"
"11/20/2021","63,030.0","62,620.0","63,670.0","61,150.0","856.73K","0.65%"
"11/19/2021","62,620.0","60,100.0","62,930.0","59,330.0","1.20M","4.12%"
"11/18/2021","60,140.0","62,930.0","63,410.0","59,300.0","2.02M","-4.43%"
"11/17/2021","62,930.0","62,590.0","63,320.0","60,520.0","1.80M","0.56%"
"11/16/2021","62,580.0","66,810.0","66,820.0","61,710.0","2.85M","-6.33%"
"11/15/2021","66,810.0","68,000.0","68,810.0","66,500.0","1.64M","-1.75%"
"11/14/2021","68,000.0","68,130.0","68,760.0","66,850.0","933.22K","-0.19%"
"11/13/2021","68,130.0","67,610.0","68,580.0","66,760.0","1.45M","0.77%"
"11/12/2021","67,610.0","69,360.0","69,720.0","66,520.0","2.45M","-2.54%"
"11/11/2021","69,370.0","70,110.0","70,610.0","68,010.0","2.37M","-1.10%"
"11/10/2021","70,140.0","73,490.0","77,420.0","67,070.0","8.49M","-4.48%"
"11/09/2021","73,430.0","68,300.0","76,940.0","67,350.0","11.91M","7.53%"
"11/08/2021","68,290.0","65,570.0","68,370.0","65,110.0","2.74M","4.42%"
"11/07/2021","65,400.0","64,150.0","66,610.0","63,900.0","1.31M","1.93%"
"11/06/2021","64,160.0","64,610.0","64,780.0","63,320.0","858.56K","-0.73%"
"11/05/2021","64,630.0","64,690.0","65,160.0","64,020.0","1.10M","-0.11%"
"11/04/2021","64,700.0","65,830.0","66,760.0","64,080.0","1.37M","-1.73%"
"11/03/2021","65,840.0","64,700.0","67,210.0","62,840.0","3.21M","1.76%"
"11/02/2021","64,700.0","64,050.0","65,440.0","63,400.0","1.85M","1.01%"
"11/01/2021","64,050.0","64,400.0","65,270.0","62,500.0","1.87M","-0.54%"
"10/31/2021","64,400.0","62,990.0","72,220.0","62,060.0","5.60M","2.27%"
"10/30/2021","62,970.0","64,500.0","64,600.0","62,020.0","1.34M","-2.13%"
"10/29/2021","64,340.0","63,100.0","65,120.0","62,510.0","1.73M","1.92%"
"10/28/2021","63,130.0","59,970.0","65,160.0","59,060.0","2.67M","5.27%"
"10/27/2021","59,970.0","65,820.0","66,840.0","57,560.0","3.13M","-8.92%"
"10/26/2021","65,840.0","67,330.0","67,530.0","65,590.0","1.13M","-2.21%"
"10/25/2021","67,330.0","67,270.0","68,430.0","66,820.0","948.65K","0.04%"
"10/24/2021","67,300.0","68,390.0","68,650.0","66,300.0","986.67K","-1.61%"
"10/23/2021","68,400.0","66,800.0","68,710.0","66,160.0","1.18M","2.40%"
"10/22/2021","66,800.0","67,910.0","70,180.0","66,150.0","2.47M","-1.61%"
"10/21/2021","67,890.0","67,220.0","72,830.0","67,100.0","5.79M","1.03%"
"10/20/2021","67,200.0","64,790.0","67,590.0","64,110.0","1.71M","3.74%"
"10/19/2021","64,780.0","64,800.0","65,480.0","64,020.0","777.79K","-0.03%"
"10/18/2021","64,800.0","65,480.0","66,110.0","64,170.0","1.29M","-1.07%"
"10/17/2021","65,500.0","66,400.0","67,050.0","63,740.0","991.94K","-1.36%"
"10/16/2021","66,400.0","66,650.0","67,680.0","65,510.0","1.56M","-0.36%"
"10/15/2021","66,640.0","66,400.0","69,180.0","64,270.0","4.48M","0.38%"
"10/14/2021","66,390.0","65,200.0","66,980.0","64,610.0","1.69M","1.84%"
"10/13/2021","65,190.0","65,100.0","66,010.0","63,300.0","1.29M","0.14%"
"10/12/2021","65,100.0","66,570.0","66,570.0","63,210.0","1.85M","-2.21%"
"10/11/2021","66,570.0","65,650.0","68,480.0","65,000.0","2.38M","1.37%"
"10/10/2021","65,670.0","67,900.0","68,630.0","65,320.0","2.07M","-3.28%"
"10/09/2021","67,900.0","65,600.0","71,920.0","65,100.0","4.08M","3.65%"
"10/08/2021","65,510.0","66,050.0","67,180.0","64,430.0","1.99M","-0.83%"
"10/07/2021","66,060.0","66,550.0","67,390.0","64,900.0","2.17M","-0.74%"
"10/06/2021","66,550.0","65,270.0","67,790.0","61,910.0","4.31M","1.96%"
"10/05/2021","65,270.0","64,240.0","66,560.0","63,350.0","2.52M","1.67%"
"10/04/2021","64,200.0","65,170.0","65,430.0","61,960.0","2.15M","-1.47%"
"10/03/2021","65,160.0","65,130.0","66,610.0","63,110.0","2.42M","0.02%"
"10/02/2021","65,150.0","62,890.0","67,740.0","61,820.0","4.47M","3.61%"
"10/01/2021","62,880.0","57,400.0","64,190.0","57,060.0","4.00M","9.55%"
"09/30/2021","57,400.0","55,610.0","57,550.0","55,300.0","1.50M","3.22%"
"09/29/2021","55,610.0","55,130.0","57,150.0","54,460.0","1.28M","0.89%"
"09/28/2021","55,120.0","55,930.0","59,500.0","55,000.0","2.33M","-1.43%"
"09/27/2021","55,920.0","57,780.0","58,770.0","55,900.0","1.02M","-3.22%"
"09/26/2021","57,780.0","58,260.0","59,010.0","55,360.0","1.62M","-0.86%"
"09/25/2021","58,280.0","58,100.0","60,870.0","56,550.0","1.65M","0.31%"
"09/24/2021","58,100.0","62,330.0","62,850.0","55,900.0","2.24M","-6.79%"
"09/23/2021","62,330.0","63,410.0","64,210.0","59,920.0","1.42M","-1.69%"
"09/22/2021","63,400.0","56,990.0","63,640.0","55,300.0","2.11M","11.38%"
"09/21/2021","56,920.0","61,390.0","62,920.0","55,770.0","2.46M","-7.15%"
"09/20/2021","61,300.0","67,940.0","68,000.0","59,700.0","3.13M","-9.77%"
"09/19/2021","67,940.0","69,460.0","69,460.0","67,770.0","918.54K","-2.22%"
"09/18/2021","69,480.0","69,020.0","70,440.0","68,400.0","1.08M","0.61%"
"09/17/2021","69,060.0","69,590.0","70,670.0","68,120.0","1.56M","-0.75%"
"09/16/2021","69,580.0","70,280.0","71,100.0","68,550.0","1.72M","-1.00%"
"09/15/2021","70,280.0","68,830.0","70,700.0","67,920.0","1.87M","2.27%"
"09/14/2021","68,720.0","67,350.0","69,070.0","66,740.0","1.53M","2.03%"
"09/13/2021","67,350.0","69,650.0","70,350.0","65,870.0","2.96M","-3.30%"
"09/12/2021","69,650.0","69,270.0","70,830.0","68,350.0","1.86M","0.55%"
"09/11/2021","69,270.0","69,100.0","70,530.0","67,900.0","1.61M","0.33%"
"09/10/2021","69,040.0","71,070.0","73,270.0","67,600.0","3.09M","-2.83%"
"09/09/2021","71,050.0","71,380.0","72,320.0","69,360.0","3.26M","-0.25%"
"09/08/2021","71,230.0","72,260.0","74,480.0","65,000.0","7.00M","-1.37%"
"09/07/2021","72,220.0","84,780.0","85,360.0","66,500.0","9.63M","-14.80%"
"09/06/2021","84,770.0","84,080.0","88,540.0","82,360.0","6.50M","0.81%"
"09/05/2021","84,090.0","79,740.0","84,960.0","78,690.0","5.69M","5.51%"
"09/04/2021","79,700.0","80,740.0","82,370.0","79,240.0","4.50M","-1.28%"
"09/03/2021","80,730.0","78,760.0","83,480.0","77,350.0","6.65M","2.49%"
"09/02/2021","78,770.0","80,060.0","81,340.0","78,130.0","5.80M","-1.49%"
"09/01/2021","79,960.0","74,800.0","80,390.0","73,020.0","4.98M","6.91%"
"08/31/2021","74,790.0","73,540.0","76,860.0","72,010.0","4.57M","1.77%"
"08/30/2021","73,490.0","76,310.0","77,790.0","72,830.0","3.23M","-3.73%"
"08/29/2021","76,340.0","76,990.0","82,150.0","75,860.0","6.58M","-0.91%"
"08/28/2021","77,040.0","75,430.0","78,660.0","74,800.0","5.57M","2.12%"
"08/27/2021","75,440.0","70,630.0","75,500.0","69,210.0","3.49M","6.90%"
"08/26/2021","70,570.0","74,750.0","75,270.0","70,240.0","2.73M","-5.62%"
"08/25/2021","74,770.0","74,120.0","76,080.0","71,330.0","3.34M","0.89%"
"08/24/2021","74,110.0","79,330.0","79,550.0","74,000.0","3.83M","-6.56%"
"08/23/2021","79,310.0","78,810.0","81,190.0","78,050.0","4.19M","0.65%"
"08/22/2021","78,800.0","79,890.0","80,580.0","76,800.0","3.05M","-1.36%"
"08/21/2021","79,890.0","82,200.0","82,410.0","79,370.0","4.27M","-2.75%"
"08/20/2021","82,150.0","78,800.0","82,900.0","77,510.0","5.30M","4.20%"
"08/19/2021","78,840.0","75,450.0","78,870.0","72,310.0","4.51M","4.52%"
"08/18/2021","75,430.0","75,380.0","77,420.0","70,710.0","6.87M","0.04%"
"08/17/2021","75,400.0","81,510.0","83,810.0","74,350.0","8.19M","-7.50%"
"08/16/2021","81,510.0","87,280.0","88,430.0","80,440.0","6.99M","-6.55%"
"08/15/2021","87,220.0","78,300.0","89,340.0","77,880.0","16.76M","11.38%"
"08/14/2021","78,310.0","74,120.0","78,420.0","72,120.0","9.37M","5.67%"
"08/13/2021","74,110.0","70,430.0","74,400.0","69,440.0","5.61M","5.23%"
"08/12/2021","70,430.0","70,070.0","76,050.0","68,070.0","9.65M","0.46%"
"08/11/2021","70,110.0","67,620.0","72,780.0","67,480.0","6.62M","3.70%"
"08/10/2021","67,610.0","67,720.0","68,890.0","66,500.0","4.56M","-0.15%"
"08/09/2021","67,710.0","66,330.0","69,270.0","63,840.0","5.74M","2.13%"
"08/08/2021","66,300.0","69,460.0","72,660.0","65,600.0","9.91M","-4.49%"
"08/07/2021","69,420.0","61,130.0","69,830.0","60,610.0","12.36M","13.58%"
"08/06/2021","61,120.0","60,540.0","61,800.0","59,520.0","3.17M","0.96%"
"08/05/2021","60,540.0","59,370.0","63,120.0","57,330.0","5.64M","2.09%"
"08/04/2021","59,300.0","58,310.0","60,170.0","56,940.0","2.95M","1.77%"
"08/03/2021","58,270.0","59,620.0","60,600.0","57,040.0","2.59M","-2.26%"
"08/02/2021","59,620.0","58,300.0","60,670.0","57,000.0","3.74M","2.16%"
"08/01/2021","58,360.0","59,450.0","63,100.0","57,820.0","5.61M","-1.67%"
"07/31/2021","59,350.0","58,620.0","60,460.0","57,530.0","3.47M","1.16%"
"07/30/2021","58,670.0","56,700.0","59,570.0","55,000.0","4.69M","3.49%"
